timestamp_utc,checkpoint,stage_id,decision_context,path,readable,byte_count,sha256,modified_time_utc,error,docs_alignment_status,docs_changed_during_run,changed_reasons,controlling_hashes
2026-06-06T13:59:30.852823+00:00,before_stage_preflight,R11,preflight,docs/Skills.md,True,40107,2544a0d670495520c829d1862e1e3ed624f699a095b0c53d5f5dc81916d452c6,2026-06-06T12:56:48.019658+00:00,,aligned,False,,"{""docs/Daily_Schedule.txt"":""f10538e64a30084c12ea0e3c62b2aa1279582c5d36fc79b89ed8e318e5bb4498"",""docs/Glider_Control_Project_Plan.md"":""47cd1471385d943f33d39eb008a25e7787ab64b90ddaeb243ba966f1620cfe70"",""docs/MATLAB Coding.txt"":""70b13c5c22200f9326950f0dec481cf1bf765993a9f09f63a60e3f8a4f8872fa"",""docs/PR.txt"":""8ad431782b2bcb0b175747f914680861781dd41e9910cae07aa8927652e4e611"",""docs/Python Coding Instruction.txt"":""bb149ee07f00648a0b24eb683949ab0a8424886bd91f41d72fbc5b21cc8878de"",""docs/Python Coding to CODEX.txt"":""ed165222f7ae52c0d0ac1d58ba3124082d3bf01eb4001593c76a11b81398e54f"",""docs/Skills.md"":""2544a0d670495520c829d1862e1e3ed624f699a095b0c53d5f5dc81916d452c6"",""docs/housekeeping_and_naming_rules.md"":""26240f9a516f1d3081568b86a098e53659ce617dc9ad08c80ed88bb389d9eb23""}"
2026-06-06T13:59:30.852823+00:00,before_stage_preflight,R11,preflight,docs/Python Coding Instruction.txt,True,31927,bb149ee07f00648a0b24eb683949ab0a8424886bd91f41d72fbc5b21cc8878de,2026-06-06T12:43:34.577569+00:00,,aligned,False,,"{""docs/Daily_Schedule.txt"":""f10538e64a30084c12ea0e3c62b2aa1279582c5d36fc79b89ed8e318e5bb4498"",""docs/Glider_Control_Project_Plan.md"":""47cd1471385d943f33d39eb008a25e7787ab64b90ddaeb243ba966f1620cfe70"",""docs/MATLAB Coding.txt"":""70b13c5c22200f9326950f0dec481cf1bf765993a9f09f63a60e3f8a4f8872fa"",""docs/PR.txt"":""8ad431782b2bcb0b175747f914680861781dd41e9910cae07aa8927652e4e611"",""docs/Python Coding Instruction.txt"":""bb149ee07f00648a0b24eb683949ab0a8424886bd91f41d72fbc5b21cc8878de"",""docs/Python Coding to CODEX.txt"":""ed165222f7ae52c0d0ac1d58ba3124082d3bf01eb4001593c76a11b81398e54f"",""docs/Skills.md"":""2544a0d670495520c829d1862e1e3ed624f699a095b0c53d5f5dc81916d452c6"",""docs/housekeeping_and_naming_rules.md"":""26240f9a516f1d3081568b86a098e53659ce617dc9ad08c80ed88bb389d9eb23""}"
2026-06-06T13:59:30.852823+00:00,before_stage_preflight,R11,preflight,docs/Python Coding to CODEX.txt,True,25658,ed165222f7ae52c0d0ac1d58ba3124082d3bf01eb4001593c76a11b81398e54f,2026-06-06T12:43:34.558558+00:00,,aligned,False,,"{""docs/Daily_Schedule.txt"":""f10538e64a30084c12ea0e3c62b2aa1279582c5d36fc79b89ed8e318e5bb4498"",""docs/Glider_Control_Project_Plan.md"":""47cd1471385d943f33d39eb008a25e7787ab64b90ddaeb243ba966f1620cfe70"",""docs/MATLAB Coding.txt"":""70b13c5c22200f9326950f0dec481cf1bf765993a9f09f63a60e3f8a4f8872fa"",""docs/PR.txt"":""8ad431782b2bcb0b175747f914680861781dd41e9910cae07aa8927652e4e611"",""docs/Python Coding Instruction.txt"":""bb149ee07f00648a0b24eb683949ab0a8424886bd91f41d72fbc5b21cc8878de"",""docs/Python Coding to CODEX.txt"":""ed165222f7ae52c0d0ac1d58ba3124082d3bf01eb4001593c76a11b81398e54f"",""docs/Skills.md"":""2544a0d670495520c829d1862e1e3ed624f699a095b0c53d5f5dc81916d452c6"",""docs/housekeeping_and_naming_rules.md"":""26240f9a516f1d3081568b86a098e53659ce617dc9ad08c80ed88bb389d9eb23""}"
2026-06-06T13:59:30.852823+00:00,before_stage_preflight,R11,preflight,docs/MATLAB Coding.txt,True,24108,70b13c5c22200f9326950f0dec481cf1bf765993a9f09f63a60e3f8a4f8872fa,2026-06-06T12:43:34.561559+00:00,,aligned,False,,"{""docs/Daily_Schedule.txt"":""f10538e64a30084c12ea0e3c62b2aa1279582c5d36fc79b89ed8e318e5bb4498"",""docs/Glider_Control_Project_Plan.md"":""47cd1471385d943f33d39eb008a25e7787ab64b90ddaeb243ba966f1620cfe70"",""docs/MATLAB Coding.txt"":""70b13c5c22200f9326950f0dec481cf1bf765993a9f09f63a60e3f8a4f8872fa"",""docs/PR.txt"":""8ad431782b2bcb0b175747f914680861781dd41e9910cae07aa8927652e4e611"",""docs/Python Coding Instruction.txt"":""bb149ee07f00648a0b24eb683949ab0a8424886bd91f41d72fbc5b21cc8878de"",""docs/Python Coding to CODEX.txt"":""ed165222f7ae52c0d0ac1d58ba3124082d3bf01eb4001593c76a11b81398e54f"",""docs/Skills.md"":""2544a0d670495520c829d1862e1e3ed624f699a095b0c53d5f5dc81916d452c6"",""docs/housekeeping_and_naming_rules.md"":""26240f9a516f1d3081568b86a098e53659ce617dc9ad08c80ed88bb389d9eb23""}"
2026-06-06T13:59:30.852823+00:00,before_stage_preflight,R11,preflight,docs/housekeeping_and_naming_rules.md,True,36043,26240f9a516f1d3081568b86a098e53659ce617dc9ad08c80ed88bb389d9eb23,2026-06-06T12:56:53.297429+00:00,,aligned,False,,"{""docs/Daily_Schedule.txt"":""f10538e64a30084c12ea0e3c62b2aa1279582c5d36fc79b89ed8e318e5bb4498"",""docs/Glider_Control_Project_Plan.md"":""47cd1471385d943f33d39eb008a25e7787ab64b90ddaeb243ba966f1620cfe70"",""docs/MATLAB Coding.txt"":""70b13c5c22200f9326950f0dec481cf1bf765993a9f09f63a60e3f8a4f8872fa"",""docs/PR.txt"":""8ad431782b2bcb0b175747f914680861781dd41e9910cae07aa8927652e4e611"",""docs/Python Coding Instruction.txt"":""bb149ee07f00648a0b24eb683949ab0a8424886bd91f41d72fbc5b21cc8878de"",""docs/Python Coding to CODEX.txt"":""ed165222f7ae52c0d0ac1d58ba3124082d3bf01eb4001593c76a11b81398e54f"",""docs/Skills.md"":""2544a0d670495520c829d1862e1e3ed624f699a095b0c53d5f5dc81916d452c6"",""docs/housekeeping_and_naming_rules.md"":""26240f9a516f1d3081568b86a098e53659ce617dc9ad08c80ed88bb389d9eb23""}"
2026-06-06T13:59:30.852823+00:00,before_stage_preflight,R11,preflight,docs/PR.txt,True,36755,8ad431782b2bcb0b175747f914680861781dd41e9910cae07aa8927652e4e611,2026-06-06T12:43:34.589398+00:00,,aligned,False,,"{""docs/Daily_Schedule.txt"":""f10538e64a30084c12ea0e3c62b2aa1279582c5d36fc79b89ed8e318e5bb4498"",""docs/Glider_Control_Project_Plan.md"":""47cd1471385d943f33d39eb008a25e7787ab64b90ddaeb243ba966f1620cfe70"",""docs/MATLAB Coding.txt"":""70b13c5c22200f9326950f0dec481cf1bf765993a9f09f63a60e3f8a4f8872fa"",""docs/PR.txt"":""8ad431782b2bcb0b175747f914680861781dd41e9910cae07aa8927652e4e611"",""docs/Python Coding Instruction.txt"":""bb149ee07f00648a0b24eb683949ab0a8424886bd91f41d72fbc5b21cc8878de"",""docs/Python Coding to CODEX.txt"":""ed165222f7ae52c0d0ac1d58ba3124082d3bf01eb4001593c76a11b81398e54f"",""docs/Skills.md"":""2544a0d670495520c829d1862e1e3ed624f699a095b0c53d5f5dc81916d452c6"",""docs/housekeeping_and_naming_rules.md"":""26240f9a516f1d3081568b86a098e53659ce617dc9ad08c80ed88bb389d9eb23""}"
2026-06-06T13:59:30.866824+00:00,before_resuming_from_chunks,R11,resume_or_chunk_repair,docs/Glider_Control_Project_Plan.md,True,114612,47cd1471385d943f33d39eb008a25e7787ab64b90ddaeb243ba966f1620cfe70,2026-06-06T13:08:59.280510+00:00,,aligned,False,,"{""docs/Daily_Schedule.txt"":""f10538e64a30084c12ea0e3c62b2aa1279582c5d36fc79b89ed8e318e5bb4498"",""docs/Glider_Control_Project_Plan.md"":""47cd1471385d943f33d39eb008a25e7787ab64b90ddaeb243ba966f1620cfe70"",""docs/MATLAB Coding.txt"":""70b13c5c22200f9326950f0dec481cf1bf765993a9f09f63a60e3f8a4f8872fa"",""docs/PR.txt"":""8ad431782b2bcb0b175747f914680861781dd41e9910cae07aa8927652e4e611"",""docs/Python Coding Instruction.txt"":""bb149ee07f00648a0b24eb683949ab0a8424886bd91f41d72fbc5b21cc8878de"",""docs/Python Coding to CODEX.txt"":""ed165222f7ae52c0d0ac1d58ba3124082d3bf01eb4001593c76a11b81398e54f"",""docs/Skills.md"":""2544a0d670495520c829d1862e1e3ed624f699a095b0c53d5f5dc81916d452c6"",""docs/housekeeping_and_naming_rules.md"":""26240f9a516f1d3081568b86a098e53659ce617dc9ad08c80ed88bb389d9eb23""}"
2026-06-06T13:59:30.866824+00:00,before_resuming_from_chunks,R11,resume_or_chunk_repair,docs/Daily_Schedule.txt,True,52915,f10538e64a30084c12ea0e3c62b2aa1279582c5d36fc79b89ed8e318e5bb4498,2026-06-06T13:10:03.182545+00:00,,aligned,False,,"{""docs/Daily_Schedule.txt"":""f10538e64a30084c12ea0e3c62b2aa1279582c5d36fc79b89ed8e318e5bb4498"",""docs/Glider_Control_Project_Plan.md"":""47cd1471385d943f33d39eb008a25e7787ab64b90ddaeb243ba966f1620cfe70"",""docs/MATLAB Coding.txt"":""70b13c5c22200f9326950f0dec481cf1bf765993a9f09f63a60e3f8a4f8872fa"",""docs/PR.txt"":""8ad431782b2bcb0b175747f914680861781dd41e9910cae07aa8927652e4e611"",""docs/Python Coding Instruction.txt"":""bb149ee07f00648a0b24eb683949ab0a8424886bd91f41d72fbc5b21cc8878de"",""docs/Python Coding to CODEX.txt"":""ed165222f7ae52c0d0ac1d58ba3124082d3bf01eb4001593c76a11b81398e54f"",""docs/Skills.md"":""2544a0d670495520c829d1862e1e3ed624f699a095b0c53d5f5dc81916d452c6"",""docs/housekeeping_and_naming_rules.md"":""26240f9a516f1d3081568b86a098e53659ce617dc9ad08c80ed88bb389d9eb23""}"
2026-06-06T13:59:30.866824+00:00,before_resuming_from_chunks,R11,resume_or_chunk_repair,docs/Skills.md,True,40107,2544a0d670495520c829d1862e1e3ed624f699a095b0c53d5f5dc81916d452c6,2026-06-06T12:56:48.019658+00:00,,aligned,False,,"{""docs/Daily_Schedule.txt"":""f10538e64a30084c12ea0e3c62b2aa1279582c5d36fc79b89ed8e318e5bb4498"",""docs/Glider_Control_Project_Plan.md"":""47cd1471385d943f33d39eb008a25e7787ab64b90ddaeb243ba966f1620cfe70"",""docs/MATLAB Coding.txt"":""70b13c5c22200f9326950f0dec481cf1bf765993a9f09f63a60e3f8a4f8872fa"",""docs/PR.txt"":""8ad431782b2bcb0b175747f914680861781dd41e9910cae07aa8927652e4e611"",""docs/Python Coding Instruction.txt"":""bb149ee07f00648a0b24eb683949ab0a8424886bd91f41d72fbc5b21cc8878de"",""docs/Python Coding to CODEX.txt"":""ed165222f7ae52c0d0ac1d58ba3124082d3bf01eb4001593c76a11b81398e54f"",""docs/Skills.md"":""2544a0d670495520c829d1862e1e3ed624f699a095b0c53d5f5dc81916d452c6"",""docs/housekeeping_and_naming_rules.md"":""26240f9a516f1d3081568b86a098e53659ce617dc9ad08c80ed88bb389d9eb23""}"
2026-06-06T13:59:30.866824+00:00,before_resuming_from_chunks,R11,resume_or_chunk_repair,docs/Python Coding Instruction.txt,True,31927,bb149ee07f00648a0b24eb683949ab0a8424886bd91f41d72fbc5b21cc8878de,2026-06-06T12:43:34.577569+00:00,,aligned,False,,"{""docs/Daily_Schedule.txt"":""f10538e64a30084c12ea0e3c62b2aa1279582c5d36fc79b89ed8e318e5bb4498"",""docs/Glider_Control_Project_Plan.md"":""47cd1471385d943f33d39eb008a25e7787ab64b90ddaeb243ba966f1620cfe70"",""docs/MATLAB Coding.txt"":""70b13c5c22200f9326950f0dec481cf1bf765993a9f09f63a60e3f8a4f8872fa"",""docs/PR.txt"":""8ad431782b2bcb0b175747f914680861781dd41e9910cae07aa8927652e4e611"",""docs/Python Coding Instruction.txt"":""bb149ee07f00648a0b24eb683949ab0a8424886bd91f41d72fbc5b21cc8878de"",""docs/Python Coding to CODEX.txt"":""ed165222f7ae52c0d0ac1d58ba3124082d3bf01eb4001593c76a11b81398e54f"",""docs/Skills.md"":""2544a0d670495520c829d1862e1e3ed624f699a095b0c53d5f5dc81916d452c6"",""docs/housekeeping_and_naming_rules.md"":""26240f9a516f1d3081568b86a098e53659ce617dc9ad08c80ed88bb389d9eb23""}"
2026-06-06T13:59:30.866824+00:00,before_resuming_from_chunks,R11,resume_or_chunk_repair,docs/Python Coding to CODEX.txt,True,25658,ed165222f7ae52c0d0ac1d58ba3124082d3bf01eb4001593c76a11b81398e54f,2026-06-06T12:43:34.558558+00:00,,aligned,False,,"{""docs/Daily_Schedule.txt"":""f10538e64a30084c12ea0e3c62b2aa1279582c5d36fc79b89ed8e318e5bb4498"",""docs/Glider_Control_Project_Plan.md"":""47cd1471385d943f33d39eb008a25e7787ab64b90ddaeb243ba966f1620cfe70"",""docs/MATLAB Coding.txt"":""70b13c5c22200f9326950f0dec481cf1bf765993a9f09f63a60e3f8a4f8872fa"",""docs/PR.txt"":""8ad431782b2bcb0b175747f914680861781dd41e9910cae07aa8927652e4e611"",""docs/Python Coding Instruction.txt"":""bb149ee07f00648a0b24eb683949ab0a8424886bd91f41d72fbc5b21cc8878de"",""docs/Python Coding to CODEX.txt"":""ed165222f7ae52c0d0ac1d58ba3124082d3bf01eb4001593c76a11b81398e54f"",""docs/Skills.md"":""2544a0d670495520c829d1862e1e3ed624f699a095b0c53d5f5dc81916d452c6"",""docs/housekeeping_and_naming_rules.md"":""26240f9a516f1d3081568b86a098e53659ce617dc9ad08c80ed88bb389d9eb23""}"
2026-06-06T13:59:30.866824+00:00,before_resuming_from_chunks,R11,resume_or_chunk_repair,docs/MATLAB Coding.txt,True,24108,70b13c5c22200f9326950f0dec481cf1bf765993a9f09f63a60e3f8a4f8872fa,2026-06-06T12:43:34.561559+00:00,,aligned,False,,"{""docs/Daily_Schedule.txt"":""f10538e64a30084c12ea0e3c62b2aa1279582c5d36fc79b89ed8e318e5bb4498"",""docs/Glider_Control_Project_Plan.md"":""47cd1471385d943f33d39eb008a25e7787ab64b90ddaeb243ba966f1620cfe70"",""docs/MATLAB Coding.txt"":""70b13c5c22200f9326950f0dec481cf1bf765993a9f09f63a60e3f8a4f8872fa"",""docs/PR.txt"":""8ad431782b2bcb0b175747f914680861781dd41e9910cae07aa8927652e4e611"",""docs/Python Coding Instruction.txt"":""bb149ee07f00648a0b24eb683949ab0a8424886bd91f41d72fbc5b21cc8878de"",""docs/Python Coding to CODEX.txt"":""ed165222f7ae52c0d0ac1d58ba3124082d3bf01eb4001593c76a11b81398e54f"",""docs/Skills.md"":""2544a0d670495520c829d1862e1e3ed624f699a095b0c53d5f5dc81916d452c6"",""docs/housekeeping_and_naming_rules.md"":""26240f9a516f1d3081568b86a098e53659ce617dc9ad08c80ed88bb389d9eb23""}"
